"metric","x","y","pred","pred_var"
"ibr_combined",-13628185.1803574,6091626.87278628,5.46617178171681,5.1804122663419
"ibr_combined",-13626185.1803574,6091626.87278628,5.54896973957184,5.17021464283102
"ibr_combined",-13624185.1803574,6091626.87278628,5.62534043268939,5.16169339611592
"ibr_combined",-13622185.1803574,6091626.87278628,5.69463464955873,5.15569506039725
"ibr_combined",-13620185.1803574,6091626.87278628,5.75684815651681,5.15329741886613
"ibr_combined",-13618185.1803574,6091626.87278628,5.81266320617829,5.15603753817252
"ibr_combined",-13616185.1803574,6091626.87278628,5.8632677055702,5.16605537147784
"ibr_combined",-13614185.1803574,6091626.87278628,5.90976051453539,5.18564893699468
"ibr_combined",-13612185.1803574,6091626.87278628,5.95221803327678,5.21610685395902
"ibr_combined",-13610185.1803574,6091626.87278628,5.98932739060023,5.25716274865212
"ibr_combined",-13608185.1803574,6091626.87278628,6.01912934396033,5.30786626954353
"ibr_combined",-13606185.1803574,6091626.87278628,6.04006173140723,5.36742043613592
"ibr_combined",-13736185.1803574,6093626.87278628,5.08943241726843,6.88046067141152
"ibr_combined",-13734185.1803574,6093626.87278628,5.05733411785301,6.8203391548996
"ibr_combined",-13732185.1803574,6093626.87278628,5.02371952297303,6.76163516006638
"ibr_combined",-13730185.1803574,6093626.87278628,4.98858213441665,6.70409191667163
"ibr_combined",-13728185.1803574,6093626.87278628,4.95192330295748,6.64745358947836
"ibr_combined",-13726185.1803574,6093626.87278628,4.91375340077541,6.59147326256948
"ibr_combined",-13724185.1803574,6093626.87278628,4.8740934181411,6.53592028047246
"ibr_combined",-13722185.1803574,6093626.87278628,4.83297708264955,6.48058685148471
"ibr_combined",-13720185.1803574,6093626.87278628,4.79045359867527,6.42529395862408
"ibr_combined",-13718185.1803574,6093626.87278628,4.74659110290308,6.36989672811819
"ibr_combined",-13716185.1803574,6093626.87278628,4.70148092416931,6.31428946358221
"ibr_combined",-13714185.1803574,6093626.87278628,4.65524271248041,6.25841055692327
"ibr_combined",-13712185.1803574,6093626.87278628,4.60803044494166,6.20224742071613
"ibr_combined",-13710185.1803574,6093626.87278628,4.56003919575576,6.14584142660022
"ibr_combined",-13708185.1803574,6093626.87278628,4.51151232927731,6.08929254128269
"ibr_combined",-13706185.1803574,6093626.87278628,4.46274838353335,6.0327628791084
"ibr_combined",-13704185.1803574,6093626.87278628,4.4141063098021,5.97647771217898
"ibr_combined",-13702185.1803574,6093626.87278628,4.36600694317059,5.92072166528948
"ibr_combined",-13700185.1803574,6093626.87278628,4.31892780757614,5.86582717232828
"ibr_combined",-13698185.1803574,6093626.87278628,4.27338815452996,5.81215245718545
"ibr_combined",-13696185.1803574,6093626.87278628,4.22992240975318,5.76004832199256
"ibr_combined",-13694185.1803574,6093626.87278628,4.18904378103806,5.70981756134138
"ibr_combined",-13692185.1803574,6093626.87278628,4.15120525321789,5.66167689961583
"ibr_combined",-13690185.1803574,6093626.87278628,4.11676982865717,5.61573538096671
"ibr_combined",-13688185.1803574,6093626.87278628,4.08600155038944,5.5720005973256
"ibr_combined",-13686185.1803574,6093626.87278628,4.0590818025676,5.53041410220405
"ibr_combined",-13684185.1803574,6093626.87278628,4.0361451560763,5.49090518917038
"ibr_combined",-13682185.1803574,6093626.87278628,4.01732203910412,5.4534455549251
"ibr_combined",-13680185.1803574,6093626.87278628,4.00277527196513,5.41808922445632
"ibr_combined",-13678185.1803574,6093626.87278628,3.99272233866304,5.38498929353176
"ibr_combined",-13676185.1803574,6093626.87278628,3.98744132494815,5.35439062417105
"ibr_combined",-13674185.1803574,6093626.87278628,3.9872631836172,5.32660303841614
"ibr_combined",-13672185.1803574,6093626.87278628,3.99255557743878,5.30196253832908
"ibr_combined",-13670185.1803574,6093626.87278628,4.00370354119638,5.28078863245259
"ibr_combined",-13668185.1803574,6093626.87278628,4.02108917489979,5.26334355493704
"ibr_combined",-13666185.1803574,6093626.87278628,4.04506777278824,5.24979482034706
"ibr_combined",-13664185.1803574,6093626.87278628,4.07593524247314,5.24017943992419
"ibr_combined",-13662185.1803574,6093626.87278628,4.11388554071587,5.23436977793143
"ibr_combined",-13660185.1803574,6093626.87278628,4.15896627915636,5.23204715794086
"ibr_combined",-13658185.1803574,6093626.87278628,4.21104840601048,5.23269497035549
"ibr_combined",-13656185.1803574,6093626.87278628,4.26982426297258,5.23562235538171
"ibr_combined",-13654185.1803574,6093626.87278628,4.33483686842539,5.24002061920844
"ibr_combined",-13652185.1803574,6093626.87278628,4.40552963047288,5.245041660827
"ibr_combined",-13650185.1803574,6093626.87278628,4.48129870569486,5.2498790595199
"ibr_combined",-13648185.1803574,6093626.87278628,4.56153264080369,5.25383354394733
"ibr_combined",-13646185.1803574,6093626.87278628,4.64563170967337,5.2563532118821
"ibr_combined",-13644185.1803574,6093626.87278628,4.73300676675781,5.25704848158398
"ibr_combined",-13642185.1803574,6093626.87278628,4.82306168172819,5.25568769389964
"ibr_combined",-13640185.1803574,6093626.87278628,4.91516499653374,5.25218115953759
"ibr_combined",-13638185.1803574,6093626.87278628,5.00861705005635,5.24656096303929
"ibr_combined",-13636185.1803574,6093626.87278628,5.10261962738459,5.23896228332309
"ibr_combined",-13634185.1803574,6093626.87278628,5.1962564212768,5.22960956181067
"ibr_combined",-13632185.1803574,6093626.87278628,5.28849375483768,5.21880750219079
"ibr_combined",-13630185.1803574,6093626.87278628,5.37821117421745,5.20693363725236
"ibr_combined",-13628185.1803574,6093626.87278628,5.46426919327313,5.19442866693964
"ibr_combined",-13626185.1803574,6093626.87278628,5.54561483492324,5.18178636340009
"ibr_combined",-13624185.1803574,6093626.87278628,5.62141475980849,5.16955916934796
"ibr_combined",-13622185.1803574,6093626.87278628,5.69119741427957,5.15842026312728
"ibr_combined",-13620185.1803574,6093626.87278628,5.75499518014738,5.14936112570127
"ibr_combined",-13618185.1803574,6093626.87278628,5.81351174123165,5.14414830101278
"ibr_combined",-13616185.1803574,6093626.87278628,5.86828876011968,5.14602676969248
"ibr_combined",-13614185.1803574,6093626.87278628,5.92123067404072,5.15949108490003
"ibr_combined",-13612185.1803574,6093626.87278628,5.97240813877787,5.18699571931925
"ibr_combined",-13610185.1803574,6093626.87278628,6.01880890732205,5.22700905691656
"ibr_combined",-13608185.1803574,6093626.87278628,6.05649781050625,5.27742215439409
"ibr_combined",-13606185.1803574,6093626.87278628,6.08264200885424,5.33744521834192
"ibr_combined",-13736185.1803574,6095626.87278628,5.07560583608017,6.84358374262072
"ibr_combined",-13734185.1803574,6095626.87278628,5.04248692567309,6.78467196973655
"ibr_combined",-13732185.1803574,6095626.87278628,5.00780317426168,6.72724932297307
"ibr_combined",-13730185.1803574,6095626.87278628,4.97155031561365,6.67101950041249
"ibr_combined",-13728185.1803574,6095626.87278628,4.93373198553348,6.61568719041036
"ibr_combined",-13726185.1803574,6095626.87278628,4.89436074486235,6.56096738592637
"ibr_combined",-13724185.1803574,6095626.87278628,4.85345957122949,6.50659368647281
"ibr_combined",-13722185.1803574,6095626.87278628,4.81106393647101,6.45232552091016
"ibr_combined",-13720185.1803574,6095626.87278628,4.76722459171855,6.39795442326167
"ibr_combined",-13718185.1803574,6095626.87278628,4.72201119339208,6.34330964103998
"ibr_combined",-13716185.1803574,6095626.87278628,4.67551691818186,6.28826344610268
"ibr_combined",-13714185.1803574,6095626.87278628,4.62786422529062,6.2327365501622
"ibr_combined",-13712185.1803574,6095626.87278628,4.57921191154708,6.1767039917101
"ibr_combined",-13710185.1803574,6095626.87278628,4.5297635338911,6.12020172916502
"ibr_combined",-13708185.1803574,6095626.87278628,4.47977707953592,6.06333388333626
"ibr_combined",-13706185.1803574,6095626.87278628,4.42957534013909,6.0062800123654
"ibr_combined",-13704185.1803574,6095626.87278628,4.37955564310382,5.94930082957742
"ibr_combined",-13702185.1803574,6095626.87278628,4.33019627009738,5.89273928524647
"ibr_combined",-13700185.1803574,6095626.87278628,4.28205510354734,5.83701209616227
"ibr_combined",-13698185.1803574,6095626.87278628,4.23575443829197,5.78258551994617
"ibr_combined",-13696185.1803574,6095626.87278628,4.19194622164925,5.72993051825024
"ibr_combined",-13694185.1803574,6095626.87278628,4.15125685839075,5.67945917040415
"ibr_combined",-13692185.1803574,6095626.87278628,4.11422127020812,5.63145666321896
"ibr_combined",-13690185.1803574,6095626.87278628,4.08122761499367,5.58603493864169
"ibr_combined",-13688185.1803574,6095626.87278628,4.05249648721487,5.5431329501723
"ibr_combined",-13686185.1803574,6095626.87278628,4.02810477872199,5.50256892154381
"ibr_combined",-13684185.1803574,6095626.87278628,4.00804262407132,5.46412426632276
"ibr_combined",-13682185.1803574,6095626.87278628,3.99227881873268,5.42762683884308
"ibr_combined",-13680185.1803574,6095626.87278628,3.98081343917544,5.39300909516287
"ibr_combined",-13678185.1803574,6095626.87278628,3.97370913999654,5.36033368009061
"ibr_combined",-13676185.1803574,6095626.87278628,3.97110416168209,5.32979208090883
"ibr_combined",-13674185.1803574,6095626.87278628,3.97321546044019,5.30168668749393
"ibr_combined",-13672185.1803574,6095626.87278628,3.98033962372733,5.2764046015725
"ibr_combined",-13670185.1803574,6095626.87278628,3.99285376207809,5.25438602805708
"ibr_combined",-13668185.1803574,6095626.87278628,4.01121021136171,5.23608403183062
"ibr_combined",-13666185.1803574,6095626.87278628,4.03591159684405,5.2219092403296
"ibr_combined",-13664185.1803574,6095626.87278628,4.06745324577386,5.21215622166753
"ibr_combined",-13662185.1803574,6095626.87278628,4.10623325676416,5.20691865419092
"ibr_combined",-13660185.1803574,6095626.87278628,4.15245273129522,5.20601359293634
"ibr_combined",-13658185.1803574,6095626.87278628,4.20604425923904,5.20894294195646
"ibr_combined",-13656185.1803574,6095626.87278628,4.26666012827124,5.21491545366985
"ibr_combined",-13654185.1803574,6095626.87278628,4.33372390741342,5.22293290202981
"ibr_combined",-13652185.1803574,6095626.87278628,4.40651943220348,5.23191696447216
"ibr_combined",-13650185.1803574,6095626.87278628,4.48428000730704,5.24083669489606
"ibr_combined",-13648185.1803574,6095626.87278628,4.56625103231471,5.24880286305323
"ibr_combined",-13646185.1803574,6095626.87278628,4.65171815913703,5.25511694310518
"ibr_combined",-13644185.1803574,6095626.87278628,4.7400067953214,5.25928137755184
"ibr_combined",-13642185.1803574,6095626.87278628,4.83046347505484,5.26098529865921
"ibr_combined",-13640185.1803574,6095626.87278628,4.92242882328268,5.26007885104257
"ibr_combined",-13638185.1803574,6095626.87278628,5.01520975570056,5.25654516959723
"ibr_combined",-13636185.1803574,6095626.87278628,5.10805721745211,5.25047507200366
"ibr_combined",-13634185.1803574,6095626.87278628,5.20015532055979,5.24204630583424
"ibr_combined",-13632185.1803574,6095626.87278628,5.29062747836221,5.23150660967494
"ibr_combined",-13630185.1803574,6095626.87278628,5.37856406718305,5.21915818290045
"ibr_combined",-13628185.1803574,6095626.87278628,5.46307328313017,5.20534143440199
"ibr_combined",-13626185.1803574,6095626.87278628,5.54335172179079,5.1904195046127
"ibr_combined",-13624185.1803574,6095626.87278628,5.61876519251834,5.1747736370941
"ibr_combined",-13622185.1803574,6095626.87278628,5.68892931862651,5.15883729636865
"ibr_combined",-13620185.1803574,6095626.87278628,5.75380006323902,5.14324404500139
"ibr_combined",-13618185.1803574,6095626.87278628,5.81387922888901,5.12933222705986
"ibr_combined",-13616185.1803574,6095626.87278628,5.87096754390155,5.12084140058434
"ibr_combined",-13614185.1803574,6095626.87278628,5.92951975749296,5.12701662101789
"ibr_combined",-13612185.1803574,6095626.87278628,5.99120655545972,5.15387127369763
"ibr_combined",-13610185.1803574,6095626.87278628,6.0490209252648,5.19446629999571
"ibr_combined",-13608185.1803574,6095626.87278628,6.09596845808586,5.2447437022837
"ibr_combined",-13606185.1803574,6095626.87278628,6.12744042902501,5.30523788189377
"ibr_combined",-13738185.1803574,6097626.87278628,5.096233993005,6.86511111145311
"ibr_combined",-13736185.1803574,6097626.87278628,5.06379409854221,6.80563321314885
"ibr_combined",-13734185.1803574,6097626.87278628,5.0297521419056,6.74805993843475
"ibr_combined",-13732185.1803574,6097626.87278628,4.99409885868033,6.69205937370518
"ibr_combined",-13730185.1803574,6097626.87278628,4.95683229150209,6.63728908596818
"ibr_combined",-13728185.1803574,6097626.87278628,4.91795818795288,6.58340822567409
"ibr_combined",-13726185.1803574,6097626.87278628,4.87749077697171,6.53008839341843
"ibr_combined",-13724185.1803574,6097626.87278628,4.83545405530864,6.47702292299652
"ibr_combined",-13722185.1803574,6097626.87278628,4.79188371209181,6.42393456948169
"ibr_combined",-13720185.1803574,6097626.87278628,4.7468298280725,6.37058186113839
"ibr_combined",-13718185.1803574,6097626.87278628,4.70036051066831,6.31676456465815
"ibr_combined",-13716185.1803574,6097626.87278628,4.65256666759259,6.26232883285652
"ibr_combined",-13714185.1803574,6097626.87278628,4.60356817743542,6.20717266839489
"ibr_combined",-13712185.1803574,6097626.87278628,4.55352177354183,6.15125235397943
"ibr_combined",-13710185.1803574,6097626.87278628,4.50263098814737,6.09459045046521
"ibr_combined",-13708185.1803574,6097626.87278628,4.45115843820486,6.03728577916048
"ibr_combined",-13706185.1803574,6097626.87278628,4.39944042744522,5.97952532140185
"ibr_combined",-13704185.1803574,6097626.87278628,4.34790301573132,5.92159688327941
"ibr_combined",-13702185.1803574,6097626.87278628,4.2970769281137,5.86389923023484
"ibr_combined",-13700185.1803574,6097626.87278628,4.24760547466872,5.80694279658558
"ibr_combined",-13698185.1803574,6097626.87278628,4.20023519512966,5.75132950769095
"ibr_combined",-13696185.1803574,6097626.87278628,4.15577563067073,5.69769788940428
"ibr_combined",-13694185.1803574,6097626.87278628,4.11501876617993,5.6466267850975
"ibr_combined",-13692185.1803574,6097626.87278628,4.07862762939927,5.59851472758299
"ibr_combined",-13690185.1803574,6097626.87278628,4.04703300428594,5.5534842128704
"ibr_combined",-13688185.1803574,6097626.87278628,4.02039080581142,5.51136852604627
"ibr_combined",-13686185.1803574,6097626.87278628,3.99862476606964,5.47179830579911
"ibr_combined",-13684185.1803574,6097626.87278628,3.98152765044524,5.43434446645891
"ibr_combined",-13682185.1803574,6097626.87278628,3.96886780524489,5.39865068077251
"ibr_combined",-13680185.1803574,6097626.87278628,3.96046335221619,5.36451458131519
"ibr_combined",-13678185.1803574,6097626.87278628,3.9562176663744,5.33191588328087
"ibr_combined",-13676185.1803574,6097626.87278628,3.95613048391076,5.3010113994308
"ibr_combined",-13674185.1803574,6097626.87278628,3.9603040184916,5.27211851354078
"ibr_combined",-13672185.1803574,6097626.87278628,3.96895809881186,5.24569898605291
"ibr_combined",-13670185.1803574,6097626.87278628,3.98245641346126,5.22234135306094
"ibr_combined",-13668185.1803574,6097626.87278628,4.00132928952778,5.20272772536101
"ibr_combined",-13666185.1803574,6097626.87278628,4.02626230475903,5.18756526175356
"ibr_combined",-13664185.1803574,6097626.87278628,4.05801723837465,5.17747047613666
"ibr_combined",-13662185.1803574,6097626.87278628,4.09727697002386,5.17281745315363
"ibr_combined",-13660185.1803574,6097626.87278628,4.14445593804185,5.17358899652388
"ibr_combined",-13658185.1803574,6097626.87278628,4.19955794064962,5.17928610143359
"ibr_combined",-13656185.1803574,6097626.87278628,4.2621512024206,5.18894480326829
"ibr_combined",-13654185.1803574,6097626.87278628,4.33146674409056,5.20127350427482
"ibr_combined",-13652185.1803574,6097626.87278628,4.40656021521623,5.21486478854207
"ibr_combined",-13650185.1803574,6097626.87278628,4.48645979793034,5.22839766639321
"ibr_combined",-13648185.1803574,6097626.87278628,4.57025558730442,5.24076762583491
"ibr_combined",-13646185.1803574,6097626.87278628,4.65712914942012,5.25113499190758
"ibr_combined",-13644185.1803574,6097626.87278628,4.74634394396626,5.25891673103207
"ibr_combined",-13642185.1803574,6097626.87278628,4.83721793310677,5.26375138504399
"ibr_combined",-13640185.1803574,6097626.87278628,4.92909248575008,5.26545721467612
"ibr_combined",-13638185.1803574,6097626.87278628,5.02130541704508,5.26399353153748
"ibr_combined",-13636185.1803574,6097626.87278628,5.11317268222696,5.25942872901113
"ibr_combined",-13634185.1803574,6097626.87278628,5.20398192134606,5.25191505034386
