"metric","x","y","pred"
"ibr_combined",-13622185.1803574,5981626.87278628,4.23174179407301
"ibr_combined",-13704185.1803574,5983626.87278628,4.95569102281955
"ibr_combined",-13702185.1803574,5983626.87278628,4.97414279550662
"ibr_combined",-13700185.1803574,5983626.87278628,4.99562887210609
"ibr_combined",-13698185.1803574,5983626.87278628,5.02042602964327
"ibr_combined",-13696185.1803574,5983626.87278628,5.04867166283232
"ibr_combined",-13694185.1803574,5983626.87278628,5.08026258836354
"ibr_combined",-13692185.1803574,5983626.87278628,5.11472375478523
"ibr_combined",-13690185.1803574,5983626.87278628,5.15107002145662
"ibr_combined",-13688185.1803574,5983626.87278628,5.18773771057493
"ibr_combined",-13686185.1803574,5983626.87278628,5.22274136089858
"ibr_combined",-13684185.1803574,5983626.87278628,5.25423503633792
"ibr_combined",-13682185.1803574,5983626.87278628,5.2814439864117
"ibr_combined",-13680185.1803574,5983626.87278628,5.30540878881053
"ibr_combined",-13678185.1803574,5983626.87278628,5.32861076758722
"ibr_combined",-13676185.1803574,5983626.87278628,5.3529778199245
"ibr_combined",-13674185.1803574,5983626.87278628,5.37642633477101
"ibr_combined",-13672185.1803574,5983626.87278628,5.38730096889453
"ibr_combined",-13670185.1803574,5983626.87278628,5.35348318721803
"ibr_combined",-13668185.1803574,5983626.87278628,5.20298635090846
"ibr_combined",-13666185.1803574,5983626.87278628,4.83663419264181
"ibr_combined",-13664185.1803574,5983626.87278628,4.45429563927753
"ibr_combined",-13662185.1803574,5983626.87278628,4.6882674569567
"ibr_combined",-13660185.1803574,5983626.87278628,5.05496492476062
"ibr_combined",-13658185.1803574,5983626.87278628,5.1601920380473
"ibr_combined",-13656185.1803574,5983626.87278628,5.12008078785922
"ibr_combined",-13654185.1803574,5983626.87278628,5.02883184131564
"ibr_combined",-13652185.1803574,5983626.87278628,4.92045707563135
"ibr_combined",-13650185.1803574,5983626.87278628,4.80858895589588
"ibr_combined",-13648185.1803574,5983626.87278628,4.70456233360369
"ibr_combined",-13646185.1803574,5983626.87278628,4.61866883814291
"ibr_combined",-13644185.1803574,5983626.87278628,4.5544934772666
"ibr_combined",-13642185.1803574,5983626.87278628,4.50529884735614
"ibr_combined",-13640185.1803574,5983626.87278628,4.45889076768864
"ibr_combined",-13638185.1803574,5983626.87278628,4.4141797422513
"ibr_combined",-13636185.1803574,5983626.87278628,4.39108914688541
"ibr_combined",-13634185.1803574,5983626.87278628,4.41393049376055
"ibr_combined",-13632185.1803574,5983626.87278628,4.50560238860193
"ibr_combined",-13630185.1803574,5983626.87278628,4.65169732231418
"ibr_combined",-13628185.1803574,5983626.87278628,4.65075766409012
"ibr_combined",-13626185.1803574,5983626.87278628,4.38053633048749
"ibr_combined",-13624185.1803574,5983626.87278628,4.20939309522597
"ibr_combined",-13622185.1803574,5983626.87278628,4.18384103446927
"ibr_combined",-13704185.1803574,5985626.87278628,4.97880888076035
"ibr_combined",-13702185.1803574,5985626.87278628,4.99689421631933
"ibr_combined",-13700185.1803574,5985626.87278628,5.0174908252755
"ibr_combined",-13698185.1803574,5985626.87278628,5.04077973281555
"ibr_combined",-13696185.1803574,5985626.87278628,5.06683338639015
"ibr_combined",-13694185.1803574,5985626.87278628,5.0955604040633
"ibr_combined",-13692185.1803574,5985626.87278628,5.12665221973955
"ibr_combined",-13690185.1803574,5985626.87278628,5.15955855610213
"ibr_combined",-13688185.1803574,5985626.87278628,5.19354099382776
"ibr_combined",-13686185.1803574,5985626.87278628,5.2278658510201
"ibr_combined",-13684185.1803574,5985626.87278628,5.26215920668388
"ibr_combined",-13682185.1803574,5985626.87278628,5.29682168942671
"ibr_combined",-13680185.1803574,5985626.87278628,5.33324180244537
"ibr_combined",-13678185.1803574,5985626.87278628,5.37352750520304
"ibr_combined",-13676185.1803574,5985626.87278628,5.41962454991756
"ibr_combined",-13674185.1803574,5985626.87278628,5.4714684792755
"ibr_combined",-13672185.1803574,5985626.87278628,5.52212861689088
"ibr_combined",-13670185.1803574,5985626.87278628,5.54321879303579
"ibr_combined",-13668185.1803574,5985626.87278628,5.4454534760203
"ibr_combined",-13666185.1803574,5985626.87278628,5.03201023853864
"ibr_combined",-13664185.1803574,5985626.87278628,4.45372902517453
"ibr_combined",-13662185.1803574,5985626.87278628,4.82162613218428
"ibr_combined",-13660185.1803574,5985626.87278628,5.2595884492379
"ibr_combined",-13658185.1803574,5985626.87278628,5.30114214054621
"ibr_combined",-13656185.1803574,5985626.87278628,5.21337945823525
"ibr_combined",-13654185.1803574,5985626.87278628,5.10711501834123
"ibr_combined",-13652185.1803574,5985626.87278628,4.9976283109764
"ibr_combined",-13650185.1803574,5985626.87278628,4.88561895814637
"ibr_combined",-13648185.1803574,5985626.87278628,4.77679137179965
"ibr_combined",-13646185.1803574,5985626.87278628,4.68014436448283
"ibr_combined",-13644185.1803574,5985626.87278628,4.60476137584846
"ibr_combined",-13642185.1803574,5985626.87278628,4.55126202698617
"ibr_combined",-13640185.1803574,5985626.87278628,4.49088749135408
"ibr_combined",-13638185.1803574,5985626.87278628,4.40215174292418
"ibr_combined",-13636185.1803574,5985626.87278628,4.34535406722925
"ibr_combined",-13634185.1803574,5985626.87278628,4.3634069497456
"ibr_combined",-13632185.1803574,5985626.87278628,4.46381372126516
"ibr_combined",-13630185.1803574,5985626.87278628,4.69906214459021
"ibr_combined",-13628185.1803574,5985626.87278628,5.54276759027819
"ibr_combined",-13626185.1803574,5985626.87278628,4.25268576904778
"ibr_combined",-13624185.1803574,5985626.87278628,4.17986912556716
"ibr_combined",-13622185.1803574,5985626.87278628,4.13755735660214
"ibr_combined",-13620185.1803574,5985626.87278628,4.12563820842178
"ibr_combined",-13706185.1803574,5987626.87278628,4.98440966749463
"ibr_combined",-13704185.1803574,5987626.87278628,5.00016614331145
"ibr_combined",-13702185.1803574,5987626.87278628,5.01786046372645
"ibr_combined",-13700185.1803574,5987626.87278628,5.03769316016763
"ibr_combined",-13698185.1803574,5987626.87278628,5.05982757265544
"ibr_combined",-13696185.1803574,5987626.87278628,5.08436710964928
"ibr_combined",-13694185.1803574,5987626.87278628,5.11133529481307
"ibr_combined",-13692185.1803574,5987626.87278628,5.14066952838209
"ibr_combined",-13690185.1803574,5987626.87278628,5.17224671296837
"ibr_combined",-13688185.1803574,5987626.87278628,5.20596335047012
"ibr_combined",-13686185.1803574,5987626.87278628,5.24188438517865
"ibr_combined",-13684185.1803574,5987626.87278628,5.28044320784868
"ibr_combined",-13682185.1803574,5987626.87278628,5.32262958071742
"ibr_combined",-13680185.1803574,5987626.87278628,5.37010139205516
"ibr_combined",-13678185.1803574,5987626.87278628,5.42528592336301
"ibr_combined",-13676185.1803574,5987626.87278628,5.49176453540827
"ibr_combined",-13674185.1803574,5987626.87278628,5.57518030323634
"ibr_combined",-13672185.1803574,5987626.87278628,5.68376775310733
"ibr_combined",-13670185.1803574,5987626.87278628,5.82442522309518
"ibr_combined",-13668185.1803574,5987626.87278628,5.98383219172843
"ibr_combined",-13666185.1803574,5987626.87278628,6.0830978779078
"ibr_combined",-13664185.1803574,5987626.87278628,6.03156158345337
"ibr_combined",-13662185.1803574,5987626.87278628,5.95198036130643
"ibr_combined",-13660185.1803574,5987626.87278628,5.72896419812821
"ibr_combined",-13658185.1803574,5987626.87278628,5.45729727557402
"ibr_combined",-13656185.1803574,5987626.87278628,5.27851483628209
"ibr_combined",-13654185.1803574,5987626.87278628,5.16656752285621
"ibr_combined",-13652185.1803574,5987626.87278628,5.06279790566114
"ibr_combined",-13650185.1803574,5987626.87278628,4.94792282233391
"ibr_combined",-13648185.1803574,5987626.87278628,4.82811451094855
"ibr_combined",-13646185.1803574,5987626.87278628,4.71693801987171
"ibr_combined",-13644185.1803574,5987626.87278628,4.63904029350981
"ibr_combined",-13642185.1803574,5987626.87278628,4.63388472747988
"ibr_combined",-13640185.1803574,5987626.87278628,4.62694669348365
"ibr_combined",-13638185.1803574,5987626.87278628,4.39520759710024
"ibr_combined",-13636185.1803574,5987626.87278628,4.24304717116572
"ibr_combined",-13634185.1803574,5987626.87278628,4.26809705734532
"ibr_combined",-13632185.1803574,5987626.87278628,4.31572483629626
"ibr_combined",-13630185.1803574,5987626.87278628,4.33107516159047
"ibr_combined",-13628185.1803574,5987626.87278628,3.76453701660767
"ibr_combined",-13626185.1803574,5987626.87278628,3.60451528935474
"ibr_combined",-13624185.1803574,5987626.87278628,3.85671470031272
"ibr_combined",-13622185.1803574,5987626.87278628,3.98755813418752
"ibr_combined",-13620185.1803574,5987626.87278628,4.05449884023148
"ibr_combined",-13706185.1803574,5989626.87278628,5.00465095028296
"ibr_combined",-13704185.1803574,5989626.87278628,5.02028127632656
"ibr_combined",-13702185.1803574,5989626.87278628,5.03758463389659
"ibr_combined",-13700185.1803574,5989626.87278628,5.05675468483833
"ibr_combined",-13698185.1803574,5989626.87278628,5.07797959621168
"ibr_combined",-13696185.1803574,5989626.87278628,5.10143786432619
"ibr_combined",-13694185.1803574,5989626.87278628,5.12730181691321
"ibr_combined",-13692185.1803574,5989626.87278628,5.15575655026474
"ibr_combined",-13690185.1803574,5989626.87278628,5.18704361781398
"ibr_combined",-13688185.1803574,5989626.87278628,5.22153580636239
"ibr_combined",-13686185.1803574,5989626.87278628,5.25983731579644
"ibr_combined",-13684185.1803574,5989626.87278628,5.30288256452066
"ibr_combined",-13682185.1803574,5989626.87278628,5.35199489678808
"ibr_combined",-13680185.1803574,5989626.87278628,5.40892177270559
"ibr_combined",-13678185.1803574,5989626.87278628,5.47610396876005
"ibr_combined",-13676185.1803574,5989626.87278628,5.55801477418806
"ibr_combined",-13674185.1803574,5989626.87278628,5.66525147770562
"ibr_combined",-13672185.1803574,5989626.87278628,5.82343554027085
"ibr_combined",-13670185.1803574,5989626.87278628,6.0893415844447
"ibr_combined",-13668185.1803574,5989626.87278628,6.58374438525855
"ibr_combined",-13666185.1803574,5989626.87278628,7.51891287257065
"ibr_combined",-13664185.1803574,5989626.87278628,8.48630163442484
"ibr_combined",-13662185.1803574,5989626.87278628,7.51321510285747
"ibr_combined",-13660185.1803574,5989626.87278628,6.11570195552476
"ibr_combined",-13658185.1803574,5989626.87278628,5.42686738807857
"ibr_combined",-13656185.1803574,5989626.87278628,5.23194975467974
"ibr_combined",-13654185.1803574,5989626.87278628,5.19514148966437
"ibr_combined",-13652185.1803574,5989626.87278628,5.12351288757757
"ibr_combined",-13650185.1803574,5989626.87278628,5.00591138730507
"ibr_combined",-13648185.1803574,5989626.87278628,4.87076805721634
"ibr_combined",-13646185.1803574,5989626.87278628,4.73878617282155
"ibr_combined",-13644185.1803574,5989626.87278628,4.647441455779
"ibr_combined",-13642185.1803574,5989626.87278628,4.74676399756592
"ibr_combined",-13640185.1803574,5989626.87278628,5.17369722185952
"ibr_combined",-13638185.1803574,5989626.87278628,4.25172737202961
"ibr_combined",-13636185.1803574,5989626.87278628,3.95974911070689
"ibr_combined",-13634185.1803574,5989626.87278628,4.16003918171895
"ibr_combined",-13632185.1803574,5989626.87278628,4.27480179981895
"ibr_combined",-13630185.1803574,5989626.87278628,4.12051513949213
"ibr_combined",-13628185.1803574,5989626.87278628,3.32603902398063
"ibr_combined",-13626185.1803574,5989626.87278628,3.23364745681615
"ibr_combined",-13624185.1803574,5989626.87278628,3.55519004319277
"ibr_combined",-13622185.1803574,5989626.87278628,3.84439138994336
"ibr_combined",-13620185.1803574,5989626.87278628,3.99680012550027
"ibr_combined",-13706185.1803574,5991626.87278628,5.02414788080125
"ibr_combined",-13704185.1803574,5991626.87278628,5.03961220525581
"ibr_combined",-13702185.1803574,5991626.87278628,5.0565197647734
"ibr_combined",-13700185.1803574,5991626.87278628,5.07507366088051
"ibr_combined",-13698185.1803574,5991626.87278628,5.09550271323085
"ibr_combined",-13696185.1803574,5991626.87278628,5.11807069013204
"ibr_combined",-13694185.1803574,5991626.87278628,5.14309467751418
"ibr_combined",-13692185.1803574,5991626.87278628,5.17097748409944
"ibr_combined",-13690185.1803574,5991626.87278628,5.20225805906342
"ibr_combined",-13688185.1803574,5991626.87278628,5.23767868377587
"ibr_combined",-13686185.1803574,5991626.87278628,5.27825513688305
"ibr_combined",-13684185.1803574,5991626.87278628,5.32531475626313
"ibr_combined",-13682185.1803574,5991626.87278628,5.38044428071929
"ibr_combined",-13680185.1803574,5991626.87278628,5.44530256443371
"ibr_combined",-13678185.1803574,5991626.87278628,5.52145734929638
"ibr_combined",-13676185.1803574,5991626.87278628,5.61129873651515
"ibr_combined",-13674185.1803574,5991626.87278628,5.72349132800845
"ibr_combined",-13672185.1803574,5991626.87278628,5.88889717801789
"ibr_combined",-13670185.1803574,5991626.87278628,6.18889980373548
"ibr_combined",-13668185.1803574,5991626.87278628,6.79731608834569
"ibr_combined",-13666185.1803574,5991626.87278628,8.00412360877415
"ibr_combined",-13664185.1803574,5991626.87278628,9.32657063008498
"ibr_combined",-13662185.1803574,5991626.87278628,7.99861110990701
"ibr_combined",-13660185.1803574,5991626.87278628,5.94985232994318
"ibr_combined",-13658185.1803574,5991626.87278628,4.9790308905197
"ibr_combined",-13656185.1803574,5991626.87278628,5.00858249896572
"ibr_combined",-13654185.1803574,5991626.87278628,5.23555433211932
"ibr_combined",-13652185.1803574,5991626.87278628,5.20432828408744
"ibr_combined",-13650185.1803574,5991626.87278628,5.06875320727146
"ibr_combined",-13648185.1803574,5991626.87278628,4.91213051383133
"ibr_combined",-13646185.1803574,5991626.87278628,4.75296279303774
"ibr_combined",-13644185.1803574,5991626.87278628,4.60798823574557
"ibr_combined",-13642185.1803574,5991626.87278628,4.5424155110435
"ibr_combined",-13640185.1803574,5991626.87278628,4.4015836615421
"ibr_combined",-13638185.1803574,5991626.87278628,2.43146392862262
"ibr_combined",-13636185.1803574,5991626.87278628,3.42054996682771
"ibr_combined",-13634185.1803574,5991626.87278628,4.07957623368745
"ibr_combined",-13632185.1803574,5991626.87278628,4.47179992391094
"ibr_combined",-13630185.1803574,5991626.87278628,4.80091040884399
"ibr_combined",-13628185.1803574,5991626.87278628,3.72223531416566
"ibr_combined",-13626185.1803574,5991626.87278628,3.30580390259685
"ibr_combined",-13624185.1803574,5991626.87278628,3.59446513446047
"ibr_combined",-13622185.1803574,5991626.87278628,3.83848364037764
"ibr_combined",-13620185.1803574,5991626.87278628,3.99601550493342
"ibr_combined",-13618185.1803574,5991626.87278628,4.10265693630873
"ibr_combined",-13708185.1803574,5993626.87278628,5.02909430585889
"ibr_combined",-13706185.1803574,5993626.87278628,5.04332332627835
"ibr_combined",-13704185.1803574,5993626.87278628,5.05859824302588
"ibr_combined",-13702185.1803574,5993626.87278628,5.07509237434138
"ibr_combined",-13700185.1803574,5993626.87278628,5.09301951616745
"ibr_combined",-13698185.1803574,5993626.87278628,5.11264633987631
"ibr_combined",-13696185.1803574,5993626.87278628,5.13431102507483
"ibr_combined",-13694185.1803574,5993626.87278628,5.15845124233396
"ibr_combined",-13692185.1803574,5993626.87278628,5.18564493235163
"ibr_combined",-13690185.1803574,5993626.87278628,5.21666618081756
"ibr_combined",-13688185.1803574,5993626.87278628,5.25255399280502
"ibr_combined",-13686185.1803574,5993626.87278628,5.29468052738784
"ibr_combined",-13684185.1803574,5993626.87278628,5.34478040262506
"ibr_combined",-13682185.1803574,5993626.87278628,5.40484839383316
"ibr_combined",-13680185.1803574,5993626.87278628,5.47670203211677
"ibr_combined",-13678185.1803574,5993626.87278628,5.56086815431569
"ibr_combined",-13676185.1803574,5993626.87278628,5.65490706048901
"ibr_combined",-13674185.1803574,5993626.87278628,5.75538015872303
"ibr_combined",-13672185.1803574,5993626.87278628,5.87799379508063
"ibr_combined",-13670185.1803574,5993626.87278628,6.09521301017188
"ibr_combined",-13668185.1803574,5993626.87278628,6.52374313772129
"ibr_combined",-13666185.1803574,5993626.87278628,7.19835817875212
"ibr_combined",-13664185.1803574,5993626.87278628,7.62517754096149
"ibr_combined",-13662185.1803574,5993626.87278628,6.83870906211159
"ibr_combined",-13660185.1803574,5993626.87278628,5.59267350737359
"ibr_combined",-13658185.1803574,5993626.87278628,4.75317464505869
"ibr_combined",-13656185.1803574,5993626.87278628,5.07743058382558
"ibr_combined",-13654185.1803574,5993626.87278628,5.49763571217647
"ibr_combined",-13652185.1803574,5993626.87278628,5.33277638913465
"ibr_combined",-13650185.1803574,5993626.87278628,5.13896787201654
"ibr_combined",-13648185.1803574,5993626.87278628,4.96059418512063
