"Metric","Analyte","Spearman_r","Spearman_p","Kendall_tau","Kendall_p","Spearman_sig","Kendall_sig"
"ibr_combined","ai_z_C2.naphthalenes",0.0524248344278628,0.657329626807195,0.0278804626759016,0.7368801867309,"",""
"ibr_combined","ai_z_C2.phenanthrenes_anthracenes",0.180461114184923,0.123897482987742,0.117908470536704,0.14304294361321,"",""
"ibr_combined","ai_z_C3.dibenzothiophenes",0.0947884574395215,0.421783882183645,0.0684679747821406,0.438165603610592,"",""
"ibr_combined","ai_z_C3.fluorenes",-0.00047207558497256,0.996815004654288,0.00440091090679166,0.957863231999979,"",""
"ibr_combined","ai_z_C3.naphthalenes",-0.0625513036044443,0.596496918706796,-0.0505686901805611,0.572377086438815,"",""
"ibr_combined","ai_z_C3.phenanthrenes_anthracenes",0.136216860124344,0.247175988755978,0.0985506280328817,0.216063948998423,"",""
"ibr_combined","ai_z_C4.dibenzothiophenes",0.0923938389596964,0.433657994433659,0.0645656096825005,0.465809704568244,"",""
"ibr_combined","ai_z_C4.naphthalenes",0.137226417412855,0.243657111368834,0.0827323894424631,0.303696311444805,"",""
"ibr_combined","ai_z_C4.phenanthrenes_anthracenes",0.0989629697505469,0.40153648612567,0.0614997068224477,0.441067481590869,"",""
"ibr_combined","ai_z_dibenzothiophene",0.041787598769266,0.723709798114447,0.0277446486339636,0.767839295031027,"",""
"ibr_combined","ai_z_fluorene",0.128903706498799,0.273706160707737,0.0851171430604641,0.329479567183887,"",""
"ibr_combined","ai_z_naphthalene",0.0624276188859784,0.597224601409895,0.0536679840807256,0.565376218479946,"",""
"ibr_combined","ai_z_phenanthrene",0.0912533726915517,0.439379024781594,0.0546336024701818,0.495229669684202,"",""
"ibr_combined","ai_z_benz_a_anthracene",0.113541766291706,0.335440017793999,0.0836213436060315,0.297229157876946,"",""
"ibr_combined","ai_z_benzo_a_pyrene",0.0638997796769534,0.58858912331081,0.0444530195360892,0.621347800106345,"",""
"ibr_combined","ai_z_benzo_b_fluoranthene",0.0768204987940804,0.515339108235895,0.0500633196659399,0.533884987478894,"",""
"ibr_combined","ai_z_benzo_e_pyrene",0.0419921343669557,0.722412108244335,0.0317727659913917,0.698388153266225,"",""
"ibr_combined","ai_z_benzo_ghi_perylene",-0.0529924513294387,0.653855344537278,-0.0416236466050383,0.645082282681203,"",""
"ibr_combined","ai_z_benzo_k_fluoranthene",0.0797432180447367,0.499437378854048,0.0477136107856772,0.552731595323924,"",""
"ibr_combined","ai_z_C1.benzanthracenes_chrysenes",0.103392802039976,0.380688155677453,0.0818704666205087,0.309838447333441,"",""
"ibr_combined","ai_z_C2.benzanthracenes_chrysenes",0.101605605315707,0.389019768134596,0.0716144581383824,0.387371279441002,"",""
"ibr_combined","ai_z_C2.fluoranthenes_pyrenes",0.087813332437191,0.456890191214436,0.0576092347354395,0.479857780472139,"",""
"ibr_combined","ai_z_C3.benzanthracenes_chrysenes",0.00702306544464726,0.952643974041887,-0.000478500832775619,0.995674347461494,"",""
"ibr_combined","ai_z_C3.fluoranthenes_pyrenes",0.0947057631706192,0.42219079770523,0.0639783191546585,0.444852133257006,"",""
"ibr_combined","ai_z_C4.benzanthracenes_chrysenes",0.0416575077667459,0.724535574225843,0.0362902337665682,0.698441221582007,"",""
"ibr_combined","ai_z_C4.fluoranthenes_pyrenes",0.0217110652382683,0.854321281863419,0.0132551555661182,0.883115701889447,"",""
"ibr_combined","ai_z_chrysene",0.112110785775528,0.341605872189326,0.0793309844087571,0.321998823537832,"",""
"ibr_combined","ai_z_dibenz_ah_anthracene",-0.00140002084490998,0.990554543286614,-0.00609089788249617,0.948550717240093,"",""
"ibr_combined","ai_z_fluoranthene",0.109988597685355,0.350879833402478,0.0733444050519117,0.35773604301174,"",""
"ibr_combined","ai_z_indeno_123cd_pyrene",-0.0334377627465471,0.777311319446698,-0.0296388074505729,0.747615966124525,"",""
"ibr_combined","ai_z_perylene",0.0954341354257381,0.418614431045331,0.072840138544951,0.395648827612241,"",""
"ibr_combined","ai_z_pyrene",0.0435970955374397,0.712256708701921,0.0264238793210536,0.740289014753666,"",""
"ibr_combined","ai_z_alpha_hexachlorocyclohexane",-0.0811830875370842,0.491698314491522,-0.0655145200076374,0.494456182740596,"",""
"ibr_combined","ai_z_beta_hexachlorocyclohexane",-0.00099689582300214,0.993274212647989,0.00126326282339516,0.989074174263093,"",""
"ibr_combined","ai_z_gamma_hexachlorocyclohexane",-0.194520547945205,0.0967644745131477,-0.159894905461375,0.0965159244284674,"",""
"ibr_combined","ai_z_opDDD",0.0147401940404645,0.900802263556753,0.0134673428486279,0.883475657708557,"",""
"ibr_combined","ai_z_opDDT",-0.0546445203627222,0.643785255737392,-0.0455108223167553,0.632795581461292,"",""
"ibr_combined","ai_z_ppDDD",-0.00225776717720982,0.984768182801615,-0.000971220582035626,0.991249543739769,"",""
"ibr_combined","ai_z_ppDDT",-0.10301111135983,0.382458462481129,-0.0838224073119158,0.361412026780714,"",""
"ibr_combined","ai_z_ppDDE",-0.0729419870276251,0.536831298173356,-0.0485363400736869,0.543807217301853,"",""
"ibr_combined","ai_z_alpha_chlordane",-0.087996189820432,0.455949822468709,-0.0712001560221107,0.445003140433074,"",""
"ibr_combined","ai_z_beta_chlordane",-0.123113084937394,0.29601818090004,-0.0988272217717235,0.293436494235115,"",""
"ibr_combined","ai_z_trans_Nonachlor",-0.109797802256226,0.351721194022001,-0.0852991968185683,0.360184306689314,"",""
"ibr_combined","ai_z_1.methylnaphthalene",-0.09217011422177,0.434776949878369,-0.0728173157068085,0.444585294976511,"",""
"ibr_combined","ai_z_1.methylphenanthrene",-0.0322511588892047,0.785020286329673,-0.0216293688174933,0.796973130367036,"",""
"ibr_combined","ai_z_1_7.dimethylphenanthrene",-0.0309325021604888,0.793611409480792,-0.0195134234632776,0.810564847832656,"",""
"ibr_combined","ai_z_2.methylnaphthalene",0.0468641106995285,0.691739932151963,0.0354699929212564,0.693593135931097,"",""
"ibr_combined","ai_z_235.trimethylnaphthalene",-0.0158718523875127,0.893229565051177,-0.0136532466950266,0.88602267182381,"",""
"ibr_combined","ai_z_26.dimethylnaphthalene",-0.103198710501731,0.381587748596989,-0.0830750986455067,0.373533475833367,"",""
"ibr_combined","ai_z_3.methylphenanthrene",-0.0521351534668442,0.659105516279419,-0.0499868578883404,0.534075774556208,"",""
"ibr_combined","ai_z_9.methylphenanthrene",0.0134567700557218,0.909401202416489,0.00186340898747141,0.98305327496225,"",""
"ibr_combined","ai_z_Retene",-0.0512448276925176,0.664575413213138,-0.0365476753142183,0.647258249100664,"",""
"ibr_combined","ai_z_arsenic_ng",0.131013946267979,0.265862550287735,0.0882889648396388,0.272180510079265,"",""
"ibr_combined","ai_z_cadmium_ng",-0.0306340882382528,0.795559039929189,-0.032769117783053,0.681197642920124,"",""
"ibr_combined","ai_z_copper_ng",0.152820487515974,0.193641789414164,0.098809340046085,0.215957186065182,"",""
"ibr_combined","ai_z_lead_ng",-0.0521665722562346,0.658912812135663,-0.038990146048133,0.624055717625067,"",""
"ibr_combined","ai_z_mercury_ng",0.105225743052883,0.372255707259353,0.0719185035402147,0.365245132235414,"",""
"ibr_combined","ai_z_zinc_ng",-0.197788209285458,0.0911803433686535,-0.123721654495873,0.121121745463854,"",""
